"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1235231589933690880",,,,,"false","false","0","https://www.instagram.com/p/B9UUJK4JiXE/?igshid=1cbmdq2vx6bgf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","At the Amazing Army Schools today, Assam Rifles and Happy Valley Army Schools. Huge properties and it Assam Rifles seems a small town in itself! I was so impressed by the Library Block of the unit! It's so well… instagram.com/p/B9UUJK4JiXE/…","2020-03-04T15:52:00.000Z","https://twitter.com/reachdebjani/status/1235231589933690880","https://pbs.twimg.com/profile_images/1383831654427287553/1JgJCNx0.jpg","A librarian, a dreamer. Wants to fly,travel a lot,see new cultures,new towns n cities.Nature fascinates.Owner of Djcookskitchen and Theseekingmind","2009-10-15T18:35:00.000Z","Kolkata","748","1071","2503","28826","https://twitter.com//reachdebjani","reachdebjani","@reachdebjani","false",,,"false"
,,"1192803968042307586",,,,,"false","false","0","https://www.instagram.com/p/B4m2TX4FlQO/?igshid=vyl7st5pcwl9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","School Exposure Visit to Meghalaya, October 2019. Just coz It’s too tiring to go through 100 of photos and upload them 10x10 so here I am with video made by my iphone apple 🤷🏼‍♂️ and I don’t know why I feel the need… instagram.com/p/B4m2TX4FlQO/…","2019-11-08T14:00:00.000Z","https://twitter.com/MuanKhuptong/status/1192803968042307586","https://pbs.twimg.com/profile_images/1679153453707194368/U_I4EX8T.jpg","| Tribal l l Pop Culture Fanatic |","2009-08-29T08:44:00.000Z","India","861","178","8342","8181","https://twitter.com//MuanKhuptong","muanito","@MuanKhuptong","false",,,"false"
,,"1211867335725727744","https://pbs.twimg.com/media/ENFq6PGUwAAXfhO.jpg",,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Pine Mount School, Shillong, Meghalaya.  Class 10 batch, 1998-'99","2019-12-31T04:31:00.000Z","https://twitter.com/Lunarsumitra/status/1211867335725727744","https://pbs.twimg.com/profile_images/672654626324262913/RVphPYbc.jpg","explorer","2010-05-15T17:00:00.000Z","Bengaluru, India","65","638","1757","720","https://twitter.com//Lunarsumitra","Dr.Sumitra Purkayastha","@Lunarsumitra","false",,,"false"
"https://pbs.twimg.com/profile_images/1698360983973138432/xxJTaEHT.jpg","Deep Jyoti Sonu Brahma","1131890765192421376","https://pbs.twimg.com/media/D7VIoHPW0Acs2My.jpg",,,,"false","false","8","https://twitter.com/search?q=%23SDGs","https://twitter.com/search?q=%23GirlChild","https://twitter.com/search?q=%23PoshanaAbhiyaan","https://twitter.com/tini_tatatrusts","https://twitter.com/arjandewagt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","School","For centuries, nutrition was never a priority for girls. Now, Students of Dahatia Girls School, Jorhat, Assam are taking the ownership towards Nutrition to ensure healthy future. #SDGs 2 &3. Good health and good education #GirlChild #PoshanaAbhiyaan @tini_tatatrusts @arjandewagt","2019-05-24T11:52:00.000Z","https://twitter.com/deepjyotisonu/status/1131890765192421376","https://pbs.twimg.com/profile_images/1698360983973138432/xxJTaEHT.jpg","Founder @Farm2foodF #AshokaFellow, member @Catalysts_2030, IC member @RebuildIndia #Entrepreneurs #Project Based Learning! TISS & Delhi University","2013-06-08T09:02:00.000Z","Jorhat, India","533","770","4829","1779","https://twitter.com//deepjyotisonu","Deep Jyoti Sonu Brahma","@deepjyotisonu","false","farm2food.org","@deepjyotisonu","false"
"https://pbs.twimg.com/profile_images/1698360983973138432/xxJTaEHT.jpg","Deep Jyoti Sonu Brahma","1128946521574125569",,,,,"false","false","1","https://www.edutopia.org/article/reading-aloud-middle-school-students",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Teachers often stops reading aloud inside classes by the time students reaches Middle school. But research shows that there is immense benefits in reading aloud edutopia.org/article/reading…","2019-05-16T08:53:00.000Z","https://twitter.com/deepjyotisonu/status/1128946521574125569","https://pbs.twimg.com/profile_images/1698360983973138432/xxJTaEHT.jpg","Founder @Farm2foodF #AshokaFellow, member @Catalysts_2030, IC member @RebuildIndia #Entrepreneurs #Project Based Learning! TISS & Delhi University","2013-06-08T09:02:00.000Z","Jorhat, India","533","770","4829","1779","https://twitter.com//deepjyotisonu","Deep Jyoti Sonu Brahma","@deepjyotisonu","false","farm2food.org","@deepjyotisonu","false"
"https://pbs.twimg.com/profile_images/546208431950950402/2dknjtTw.jpeg","Vaidyanathan","1125576735611744256",,,,,"false","false","0","https://www.thehindu.com/news/national/aircel-maxis-case-delhi-court-extends-protection-from-arrest-to-chidambaram-karti-till-may-30/article27045803.ece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","What is this "" Interim protection"" Why does ed not challenge it in school. Aircel-Maxis case: Delhi court extends protection from arrest to Chidambaram, Karti till May 30  thehindu.com/news/national/a…","2019-05-07T01:43:00.000Z","https://twitter.com/vaidya2703/status/1125576735611744256","https://pbs.twimg.com/profile_images/546208431950950402/2dknjtTw.jpeg","Practising Advocate but not the prashant bhushan kind trying to bully judges into submission..Not afraid of asking the Right questions..","2014-06-27T12:02:00.000Z","Chennai, India","569","503","15528","31590","https://twitter.com//vaidya2703","Vaidyanathan","@vaidya2703","false",,"@vaidya2703","false"
,,"1188527902884712448",,,,,"true","false","0","https://twitter.com/Arsenal","https://twitter.com/search?q=%23ARSCRY",,,,,,,,,,,,,,,,,,,"","Arsenal",,,,,"https://twitter.com/search?q=%23ARSCRY",,,,,,,,"The points are shared in north London.

#ARSCRY","2019-10-27T18:29:00.000Z","https://twitter.com/Arsenal/status/1188523185131659278","@Arsenal","0","0","0","School","Defenders becoming goalscorers, strikers going absent,  no bite,  no appetite, defending like school kids,  dodgy refereeing... @Arsenal in the #ARSCRY match... Totally deserve to be in 5th place(just).","2019-10-27T18:48:00.000Z","https://twitter.com/Gunners2win/status/1188527902884712448","https://pbs.twimg.com/profile_images/863845664119238660/voCOarOq.jpg","Describing myself without using a noun? LEARNING while EXPLORING, PARENTING by LISTENING,  WANDERING and WONDERING,  CONVERSING and CONNECTING to CREATING.","2009-06-12T09:03:00.000Z","Shillong, India","88","489","198","483","https://twitter.com//Gunners2win","Bibhudutta Sahu","@Gunners2win","false",,,"true"
,,"765607675593756672",,,,,"false","false","1","https://twitter.com/search?q=%23fashion","https://www.instagram.com/p/BJLb7Iahc6W/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","College Days memories!! Will always miss it! Red halter dress designed by @blurdna. #fashion… instagram.com/p/BJLb7Iahc6W/","2016-08-16T17:54:00.000Z","https://twitter.com/DibyendunNag/status/765607675593756672","https://pbs.twimg.com/profile_images/1682796382187388929/YoECqdGV.jpg","Designer | Artist | Blogger | Coach | Consultant | Speaker
🔸Apparel Faculty @ NID
🔸 I Coach Students and Working Professionals","2012-07-01T05:33:00.000Z","India","286","1356","366","638","https://twitter.com//DibyendunNag","Dibyendu Nag","@DibyendunNag","false","dibyendunag.com",,"false"
,,"742557582674382848",,,,,"false","false","0","https://twitter.com/himantabiswa","https://twitter.com/search?q=%23Ghy","https://twitter.com/search?q=%23name","https://twitter.com/search?q=%23help",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@himantabiswa sir, #Ghy college refusing admission for #name mistake by board #help","2016-06-14T03:21:00.000Z","https://twitter.com/103465_36/status/742557582674382848","https://pbs.twimg.com/profile_images/833991257957531648/X56QqxXo.jpg","BASICS OF LIFE.. SIMPLICITY and FAITH. Animals and pets lover.  Animal torturers = Criminals!

.... and NETAJI SUBHAS BOSE  researcher from SHILLONG","2015-08-10T15:00:00.000Z","India","312","506","7067","5683","https://twitter.com//103465_36","Anjan Das","@103465_36","false",,,"false"
,,"710340155823894529","https://pbs.twimg.com/media/Cduim1yUUAA3-D4.jpg",,,,"false","false","9","https://twitter.com/search?q=%23HappyFeet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","College","We're inching closer to the 2016 BFC College Football Face-Off! Grab your slots if you haven't already! #HappyFeet","2016-03-17T05:41:00.000Z","https://twitter.com/bengalurufc/status/710340155823894529","https://pbs.twimg.com/profile_images/1674308217369931776/V8uPnx5h.jpg","Official X account of Bengaluru FC ⚡ I-League 🏆🏆 Indian Super League 🏆 Super Cup 🏆 Fed Cup 🏆🏆 Durand Cup 🏆 #WeAreBFC #ಸಂತೋಷಕ್ಕೆ #Santhoshakke","2013-07-02T16:43:00.000Z","Bengaluru, India","319876","61","5856","48255","https://twitter.com//bengalurufc","Bengaluru FC","@bengalurufc","true","bit.ly/2324BFCPFCT",,"true"
"https://pbs.twimg.com/profile_images/1682796382187388929/YoECqdGV.jpg","Dibyendu Nag","665952621245534208",,,,,"false","false","0","https://twitter.com/search?q=%23niftdays","https://twitter.com/search?q=%23glam","https://twitter.com/search?q=%23fashion","https://instagram.com/p/-HWDJSD119/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","An old pic from my college days!! Enjoying the snowfall shillong. #niftdays #glam #fashion… instagram.com/p/-HWDJSD119/","2015-11-15T18:00:00.000Z","https://twitter.com/DibyendunNag/status/665952621245534208","https://pbs.twimg.com/profile_images/1682796382187388929/YoECqdGV.jpg","Designer | Artist | Blogger | Coach | Consultant | Speaker
🔸Apparel Faculty @ NID
🔸 I Coach Students and Working Professionals","2012-07-01T05:33:00.000Z","India","286","1356","366","638","https://twitter.com//DibyendunNag","Dibyendu Nag","@DibyendunNag","false","dibyendunag.com","@DibyendunNag","false"
"https://pbs.twimg.com/profile_images/994183736173314049/CQksi714.jpg","NESFAS","655354776440451072","https://pbs.twimg.com/media/CRhJsdkVAAAVyPP.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","The St. Edmunds College students of shillong are taking a proactive step to be part of the ITM2015 at Shillong","2015-10-17T12:08:00.000Z","https://twitter.com/NESFAS/status/655354776440451072","https://pbs.twimg.com/profile_images/994183736173314049/CQksi714.jpg","North East Society for Agroecology Support, a non-profit platform that aims to defend the traditional food systems of the Indigenous Communities of NE India","2014-02-21T06:48:00.000Z","Shillong, India","544","576","151","1005","https://twitter.com//NESFAS","NESFAS","@NESFAS","false","nesfas.in","@NESFAS","false"
,,"907559624609374208","https://pbs.twimg.com/media/DJhMpa3V4AAHxez.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","GIRL'S BASKETBALL MATCH 2017 OF SHILLONG COLLEGE,SHILLONG","2017-09-12T11:00:00.000Z","https://twitter.com/PRSZONE1/status/907559624609374208","https://pbs.twimg.com/profile_images/913342055220256769/YixcpJa2.jpg","http/:PRSZONE.blogspot.in","2017-09-07T13:10:00.000Z","Shillong, India","1","88","26","16","https://twitter.com//PRSZONE1","PRSZONE","@PRSZONE1","false",,,"false"
,,"436079082359365632",,,,,"false","false","0","https://twitter.com/SamsungMobileIN","https://twitter.com/search?q=%23DesignANeoLife",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@SamsungMobileIN wish my sacrifices of wasting time without studying for the exam are worth it, gotta win this thing #DesignANeoLife","2014-02-19T10:05:00.000Z","https://twitter.com/PamReiShang/status/436079082359365632","https://pbs.twimg.com/profile_images/1701565055375122432/lacrU3U5.jpg","Just a regular gadget freak!!!","2011-06-01T01:26:00.000Z","Manipur, India","31","30","416","145","https://twitter.com//PamReiShang","Pamreishang Maso","@PamReiShang","false",,,"false"
,,"842785278041477120",,,,,"false","false","0","https://twitter.com/search?q=%23headless","https://twitter.com/search?q=%23shapelessfreaks","https://twitter.com/search?q=%23rearview","https://twitter.com/search?q=%23of","https://twitter.com/search?q=%23me","https://www.instagram.com/p/BRv0O2CF5CV/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#headless #shapelessfreaks #rearview #of #me @ Union Christian College,Meghalaya instagram.com/p/BRv0O2CF5CV/","2017-03-17T17:10:00.000Z","https://twitter.com/Timothy_Muan/status/842785278041477120","https://pbs.twimg.com/profile_images/1287302896904630272/M7U6uWN-.jpg","𝕱𝖎𝖉𝖊 𝕹𝖊𝖒𝖎𝖓𝖎","2012-08-04T09:56:00.000Z","India","49","294","53","144","https://twitter.com//Timothy_Muan","𝓣𝓲𝓶𝓸𝓽𝓱𝔂 𝓚𝓱𝓪𝓾𝓽𝓮","@Timothy_Muan","false","m.facebook.com/muan.rymbaikh…",,"false"
,,"759823543760670723","https://pbs.twimg.com/media/CotvI_JUIAAntrp.jpg",,,,"false","false","2","https://twitter.com/search?q=%23Friends","https://twitter.com/search?q=%23College","https://twitter.com/search?q=%23MakingMemories",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#Friends #College #MakingMemories","2016-07-31T18:50:00.000Z","https://twitter.com/EWarbah/status/759823543760670723","https://pbs.twimg.com/profile_images/861701687634911232/9U5ZYRjl.jpg","#IloveJesus #Musician #Khasi","2014-03-06T03:17:00.000Z","Pahamsyiem, Nongpoh,  Ri-Bhoi,","32","81","138","185","https://twitter.com//EWarbah","Eleazar Jones Warbah","@EWarbah","false","m.facebook.com/eleazar.jones…",,"false"
,,"675017118329499648",,,,,"false","false","0","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23farewell","https://www.instagram.com/p/_HwHCTxStx/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#college #farewell @ Shillong instagram.com/p/_HwHCTxStx/","2015-12-10T18:19:00.000Z","https://twitter.com/yayukholie/status/675017118329499648","https://pbs.twimg.com/profile_images/1400815259338739712/QLDej-nL.jpg","There's always some good coming your way","2012-04-25T04:40:00.000Z","Arunachal Pradesh, India","52","76","68","182","https://twitter.com//yayukholie","yayu kholie","@yayukholie","false",,,"false"
,,"831117261570244608",,,,,"false","false","0","https://www.instagram.com/p/BQc6PAvj5E9/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","AT NEHU @ North Eastern Hill University instagram.com/p/BQc6PAvj5E9/","2017-02-13T12:26:00.000Z","https://twitter.com/sabbirahmedapu/status/831117261570244608","https://pbs.twimg.com/profile_images/991746711398821893/ncSNt86h.jpg","lead, Mobile journalism          Bangladeshtimes.com","2011-01-16T05:23:00.000Z","Dhaka, Bangladesh","283","624","1664","4294","https://twitter.com//sabbirahmedapu","sabbir ahmed","@sabbirahmedapu","false","sabbirlive.blogspot.com",,"false"
,,"1291353734400753665",,,,,"false","false","0","https://twitter.com/search?q=%23communityworks","https://www.instagram.com/p/CDjFjKTlVS6/?igshid=jlh1011b94dd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#communityworks We spoke about the importance of a school garden. This time, we show you that it's important to keep the school gardens clean. 🏡
.
Under the leadership of Community Facilitator Bah Jimson Lyting, some… instagram.com/p/CDjFjKTlVS6/…","2020-08-06T12:41:00.000Z","https://twitter.com/NESFAS/status/1291353734400753665","https://pbs.twimg.com/profile_images/994183736173314049/CQksi714.jpg","North East Society for Agroecology Support, a non-profit platform that aims to defend the traditional food systems of the Indigenous Communities of NE India","2014-02-21T06:48:00.000Z","Shillong, India","544","576","151","1005","https://twitter.com//NESFAS","NESFAS","@NESFAS","false","nesfas.in",,"false"
,,"903233500710551558","https://pbs.twimg.com/media/DIjuDy4UQAA5r-O.jpg",,,,"false","false","1","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23memories","https://twitter.com/Syed_Mahfuz","https://twitter.com/kallal11235","https://twitter.com/MMayashree","https://twitter.com/DekaVijoyeeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#college #memories @Syed_Mahfuz @kallal11235 @MMayashree @DekaVijoyeeta","2017-08-31T12:30:00.000Z","https://twitter.com/Syed_Mahfuz/status/903233500710551558","https://pbs.twimg.com/profile_images/904968684094996480/GHgSKt-O.jpg","Change is the law of life..","2010-02-20T18:14:00.000Z","Guwahati, India","207","309","181","619","https://twitter.com//Syed_Mahfuz","Syed Mahfuzul Mazid","@Syed_Mahfuz","false","smahfuzm.in",,"false"
,,"732524367016386560",,,,,"false","false","0","https://twitter.com/search?q=%23nehu","https://twitter.com/search?q=%23university","https://www.instagram.com/p/BFgXYDwohD5wKsrhOO9j73ldEgTKccGYKkdDog0/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","যেখানে সীমান্ত তোমার..
সীমার বাঁধন ছিঁড়ে তুমি! #nehu #university… instagram.com/p/BFgXYDwohD5w…","2016-05-17T10:53:00.000Z","https://twitter.com/sabbirahmedapu/status/732524367016386560","https://pbs.twimg.com/profile_images/991746711398821893/ncSNt86h.jpg","lead, Mobile journalism          Bangladeshtimes.com","2011-01-16T05:23:00.000Z","Dhaka, Bangladesh","283","624","1664","4294","https://twitter.com//sabbirahmedapu","sabbir ahmed","@sabbirahmedapu","false","sabbirlive.blogspot.com",,"false"
,,"885408392780623873",,,,,"false","false","0","https://twitter.com/search?q=%23young","https://twitter.com/search?q=%23action","https://twitter.com/search?q=%23NESFAS","https://www.instagram.com/p/BWem50zn03x/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#young students in #action
#NESFAS interns from Women's College, BSW Department are in Khweng,… instagram.com/p/BWem50zn03x/","2017-07-13T07:59:00.000Z","https://twitter.com/NESFAS/status/885408392780623873","https://pbs.twimg.com/profile_images/994183736173314049/CQksi714.jpg","North East Society for Agroecology Support, a non-profit platform that aims to defend the traditional food systems of the Indigenous Communities of NE India","2014-02-21T06:48:00.000Z","Shillong, India","544","576","151","1005","https://twitter.com//NESFAS","NESFAS","@NESFAS","false","nesfas.in",,"false"
,,"1140280775754993664",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Bahut saare school Hain yaise jahan ved , Gita , upnishad  padhaya jaata hai","2019-06-16T15:31:00.000Z","https://twitter.com/SunSunkarn1/status/1140280775754993664","https://pbs.twimg.com/profile_images/1554385209776230400/M-Z7ZEbZ.jpg",,"2013-08-11T17:58:00.000Z","Agra, India","160","1406","26166","21944","https://twitter.com//SunSunkarn1","Jai Hanuman","@SunSunkarn1","false",,,"false"
,,"775321159734820864",,,,,"false","false","0","https://twitter.com/search?q=%23NEHU","https://twitter.com/search?q=%23Shillong","https://twitter.com/search?q=%23Meghalaya","https://www.instagram.com/p/BKQdGy5j7rm/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","N.E.H.U. 
North Eastern Hill University, Shillong, Meghalaya
#NEHU #Shillong #Meghalaya… instagram.com/p/BKQdGy5j7rm/","2016-09-12T13:12:00.000Z","https://twitter.com/pranshudwivedi/status/775321159734820864","https://pbs.twimg.com/profile_images/1727009540736946176/hxchTvWO.jpg","ᴀᴅᴠᴏᴄᴀᴛᴇ | ᴘʜᴏᴛᴏɢʀᴀᴘʜᴇʀ | ᴛʀᴀᴠᴇʟ ʙᴜɢ | ᴀᴍᴜ 2018 | ɢɴʟᴜ 2019 | यतो धर्मस्ततो जयः | आ नो भद्रा: क्रतवो यन्तु विश्वत: | धर्मो रक्षति रक्षितः | शीलं परम भूषणं |","2009-09-29T09:17:00.000Z","India","459","3878","65479","12344","https://twitter.com//pranshudwivedi","Pranshu Dwivedi 🇮🇳","@pranshudwivedi","false","linktr.ee/pranshudwivedi",,"false"
,,"923799518142906368","https://pbs.twimg.com/media/DNH-t_NUIAA90A2.jpg",,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","College","Adeis. Coimbatore engineering college is advertising in Shillong! Too tooo much","2017-10-27T06:32:00.000Z","https://twitter.com/cycle_soosai/status/923799518142906368","https://pbs.twimg.com/profile_images/933630848150024192/NWLqRur4.jpg","severe case of dromomania. serial moon gazer. leader of Bullet Pandi rival gang. Kids in my area call me Bullet mama. Obsessed about classical arts","2009-07-02T08:30:00.000Z","Bengaluru","659","579","45","21485","https://twitter.com//cycle_soosai","Bullet pandi","@cycle_soosai","false",,,"false"
,,"749835702725140480",,,,,"false","false","0","https://www.instagram.com/p/BHbXqb_jxlT/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ North Eastern Hill University instagram.com/p/BHbXqb_jxlT/","2016-07-04T05:22:00.000Z","https://twitter.com/arey_o_das_babu/status/749835702725140480","https://pbs.twimg.com/profile_images/1255619526273761289/7Kknb2Yu.jpg","Work hard until you don't need to introduce yourself...","2015-04-12T17:27:00.000Z","Shillong, India","14","20","1029","148","https://twitter.com//arey_o_das_babu","Deb Das","@arey_o_das_babu","false","dpiclist.wordpress.com",,"false"
,,"752205017558478849",,,,,"false","false","0","https://www.instagram.com/p/BHsNGmMjiQk/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ North Eastern Hill University instagram.com/p/BHsNGmMjiQk/","2016-07-10T18:17:00.000Z","https://twitter.com/arey_o_das_babu/status/752205017558478849","https://pbs.twimg.com/profile_images/1255619526273761289/7Kknb2Yu.jpg","Work hard until you don't need to introduce yourself...","2015-04-12T17:27:00.000Z","Shillong, India","14","20","1029","148","https://twitter.com//arey_o_das_babu","Deb Das","@arey_o_das_babu","false","dpiclist.wordpress.com",,"false"
,,"731848678634229760",,,,,"false","false","0","https://twitter.com/search?q=%23meet","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23visiting","https://twitter.com/search?q=%23smith","https://twitter.com/search?q=%23hill","https://twitter.com/search?q=%23nehu","https://twitter.com/search?q=%23shillong","https://twitter.com/search?q=%23india","https://www.instagram.com/p/BFbkG7sIhNh423y5aWx3JjoFz9BOx-rUJrTnoo0/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#meet #university #visiting #smith   #hill #nehu #shillong #india @… instagram.com/p/BFbkG7sIhNh4…","2016-05-15T14:08:00.000Z","https://twitter.com/sabbirahmedapu/status/731848678634229760","https://pbs.twimg.com/profile_images/991746711398821893/ncSNt86h.jpg","lead, Mobile journalism          Bangladeshtimes.com","2011-01-16T05:23:00.000Z","Dhaka, Bangladesh","283","624","1664","4294","https://twitter.com//sabbirahmedapu","sabbir ahmed","@sabbirahmedapu","false","sabbirlive.blogspot.com",,"false"
,,"1167091740244709376","https://pbs.twimg.com/media/EDJXvqFUwAEHGNx.jpg",,,,"false","false","1","https://twitter.com/SangmaConrad","https://twitter.com/search?q=%23habit","https://twitter.com/search?q=%23keepwalking","https://twitter.com/search?q=%23fitness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Walk to Work! Walk to School! Walk to the market! Walk to meet your friends!Walk NEwhichways but Walk! It's good for your health,the environment, saving natural resources and most importantly, your wallet! Be responsible... Good start @SangmaConrad. #habit
#keepwalking #fitness","2019-08-29T15:08:00.000Z","https://twitter.com/Gunners2win/status/1167091740244709376","https://pbs.twimg.com/profile_images/863845664119238660/voCOarOq.jpg","Describing myself without using a noun? LEARNING while EXPLORING, PARENTING by LISTENING,  WANDERING and WONDERING,  CONVERSING and CONNECTING to CREATING.","2009-06-12T09:03:00.000Z","Shillong, India","88","489","198","483","https://twitter.com//Gunners2win","Bibhudutta Sahu","@Gunners2win","false",,,"false"
,,"744738184001650688",,,,,"false","false","1","https://twitter.com/search?q=%23minimalism","https://twitter.com/search?q=%23green","https://www.instagram.com/p/BG3JlIsRLcO/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#minimalism #green @ North Eastern Hill University instagram.com/p/BG3JlIsRLcO/","2016-06-20T03:46:00.000Z","https://twitter.com/sangram_ksahu/status/744738184001650688","https://pbs.twimg.com/profile_images/1289579401063968768/FNfxef9w.jpg","Bioinformatics solution architect helping understand Genomics data in a Reproducible way","2014-08-30T19:30:00.000Z","London, England","801","2633","6766","1216","https://twitter.com//sangram_ksahu","Sangram K Sahu","@sangram_ksahu","false","sksahu.net",,"false"
,,"1159858978068860929",,,,,"false","false","0","https://twitter.com/search?q=%23directioners","https://www.instagram.com/p/B08wqGMlS64/?igshid=1mlzykqctm4j4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#directioners @ Government Boys' Higher Secondary School, Jowai instagram.com/p/B08wqGMlS64/…","2019-08-09T16:08:00.000Z","https://twitter.com/Peacewell_Dkhar/status/1159858978068860929","https://pbs.twimg.com/profile_images/1371417374172192769/oQPLWx1U.jpg","Directioners For 10 Years...
YouTube Channel: Link Below","2017-07-10T13:01:00.000Z","Meghalaya,India","350","360","647","666","https://twitter.com//Peacewell_Dkhar","Peacewell Dkhar","@Peacewell_Dkhar","false","piped.video/c/PeacewellDkhar",,"false"
,,"740769108204064770",,,,,"false","false","0","https://www.instagram.com/p/BGa8p16xLSI/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Renewable Energy plant at NEHU campus @ North Eastern Hill University instagram.com/p/BGa8p16xLSI/","2016-06-09T04:54:00.000Z","https://twitter.com/sangram_ksahu/status/740769108204064770","https://pbs.twimg.com/profile_images/1289579401063968768/FNfxef9w.jpg","Bioinformatics solution architect helping understand Genomics data in a Reproducible way","2014-08-30T19:30:00.000Z","London, England","801","2633","6766","1216","https://twitter.com//sangram_ksahu","Sangram K Sahu","@sangram_ksahu","false","sksahu.net",,"false"
,,"640391185740099584",,,,,"false","false","0","https://twitter.com/BeingSalmanKhan","https://twitter.com/search?q=%23N","https://twitter.com/search?q=%23SWATCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@BeingSalmanKhan #N.S.S UNIT NORTH EASTERN HILL UNIVERSITY, SHILLONG.
Campus cleaning drive
Under the theme:-
#SWATCH BHARAT ABHIYAN.","2015-09-06T05:08:00.000Z","https://twitter.com/Biswajitkuli/status/640391185740099584","https://pbs.twimg.com/profile_images/1246709605972889600/IWW_QMWD.jpg","Interested in IT & Science!
Loves Food & Travel.","2014-03-04T18:01:00.000Z","India","27","387","346","105","https://twitter.com//Biswajitkuli","Biswajit","@Biswajitkuli","false","biswajitkuli.in/",,"false"
